Datum	Uhrzeit	Kommentar	p_Probe_Ist / bar	I_Ist / mA	U_ges / mV	U_Nadel / mV	U_ges-Th_U	U_Nadel-Th_U	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	Anpressfläche / cm²	p_Ist / bar	p_Kraftsensor / ?	Weg Bürster	Kraftsensor Poly	Probendicke Poly	Kraftsensor	Probendicke	U_ges 1	U_Nadel 1	U_ges 2	U_Nadel 2	Diff_U_ges/2	Diff_U_Nadel/2	Relais	
22.06.2020	15:55:45	Messung II	5,065860	1997,000000	151,840149	0,046375	151,763997	0,046079	179,440537	0,054805	2,360000	0,609065	-5046,763102	2435,731355	0,000000	0,000000	-54,898549	17488,742042	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:55:49	Messung II	8,057671	499,600000	29,735393	0,054545	29,659241	0,054248	140,463424	0,257658	2,360000	0,968654	-4692,007686	2478,771727	0,000000	0,000000	-50,660104	16568,171129	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:55:53	Messung II	8,047170	997,000000	57,802518	0,050262	57,726366	0,049966	136,824416	0,118976	2,360000	0,967438	-4695,011966	2487,168209	0,000000	0,000000	-50,695702	16388,582609	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:55:56	Messung II	8,038939	1498,000000	86,368273	0,048352	86,292121	0,048055	136,067506	0,076175	2,360000	0,966481	-4694,761609	2487,181372	0,000000	0,000000	-50,692735	16388,301068	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:56:00	Messung II	8,038529	1997,000000	114,506369	0,057048	114,430217	0,056752	135,320496	0,067418	2,360000	0,966435	-4693,259469	2487,150109	0,000000	0,000000	-50,674936	16388,969730	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:56:03	Messung II	10,046134	499,600000	24,699573	0,046178	24,623421	0,045881	116,675327	0,218133	2,360000	1,207755	-4454,669543	2517,599917	0,000000	0,000000	-47,863431	15737,692673	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:56:07	Messung II	10,043591	997,000000	48,476206	0,045519	48,400054	0,045222	114,748091	0,107748	2,360000	1,207495	-4455,545791	2526,067159	0,000000	0,000000	-47,873700	15556,590682	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:56:11	Messung II	10,045232	1498,000000	72,441221	0,057773	72,365069	0,057477	114,126356	0,091018	2,360000	1,207699	-4452,040797	2526,062223	0,000000	0,000000	-47,832625	15556,696260	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:56:14	Messung II	10,051166	1997,000000	96,117024	0,046968	96,040872	0,046672	113,588472	0,055506	2,360000	1,208462	-4449,724998	2526,045769	0,000000	0,000000	-47,805489	15557,048188	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:56:17	Messung II	12,048300	499,600000	21,671167	0,057114	21,595015	0,056818	102,369805	0,269795	2,360000	1,448441	-4233,980112	2531,278151	0,000000	0,000000	-45,289905	15445,135161	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:56:22	Messung II	12,036678	998,000000	42,445179	0,051910	42,369027	0,051613	100,371365	0,122752	2,360000	1,447007	-4228,660033	2539,829312	0,000000	0,000000	-45,228181	15262,238273	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:56:25	Messung II	12,038921	1498,000000	63,266976	0,050789	63,190824	0,050493	99,672939	0,080015	2,360000	1,447412	-4232,790918	2539,964235	0,000000	0,000000	-45,276107	15259,352465	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:56:28	Messung II	12,047097	1997,000000	83,856857	0,053161	83,780705	0,052865	99,099741	0,062825	2,360000	1,448375	-4232,603151	2539,853993	0,000000	0,000000	-45,273928	15261,710381	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:56:31	Messung II	15,051226	499,600000	17,459956	0,061001	17,383804	0,060705	82,476974	0,288157	2,360000	1,809442	-3866,831998	2584,082465	0,000000	0,000000	-41,063971	14315,727738	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:56:36	Messung II	15,048355	997,000000	34,405498	0,050065	34,329346	0,049768	81,441299	0,118508	2,360000	1,809146	-3867,583068	2592,747171	0,000000	0,000000	-41,072547	14130,402287	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:56:39	Messung II	15,025083	1498,000000	51,337622	0,047561	51,261470	0,047265	80,879030	0,074930	2,360000	1,806381	-3866,080928	2592,706036	0,000000	0,000000	-41,055395	14131,282107	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:56:42	Messung II	15,021939	1997,000000	68,137496	0,053030	68,061344	0,052733	80,523030	0,062669	2,360000	1,805973	-3867,144944	2592,712618	0,000000	0,000000	-41,067544	14131,141336	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:56:46	Messung II	18,033075	499,600000	14,864278	0,060738	14,788126	0,060441	70,215563	0,286912	2,360000	2,168018	-3513,891609	2634,655682	0,000000	0,000000	-37,064279	13234,040255	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:56:50	Messung II	18,015054	997,000000	29,324871	0,057707	29,248719	0,057411	69,414941	0,136599	2,360000	2,165983	-3512,264290	2643,504686	0,000000	0,000000	-37,045976	13044,772948	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:56:53	Messung II	18,029028	1498,000000	43,723526	0,058366	43,647374	0,058070	68,883526	0,091952	2,360000	2,167610	-3511,262864	2643,573793	0,000000	0,000000	-37,034713	13043,294847	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:56:57	Messung II	18,030860	1997,000000	58,020661	0,046705	57,944509	0,046408	68,567231	0,055194	2,360000	2,167623	-3513,453485	2643,535948	0,000000	0,000000	-37,059351	13044,104283	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:57:00	Messung II	20,016658	499,600000	13,460630	0,057905	13,384478	0,057608	63,585042	0,273530	2,360000	2,406433	-3278,556280	2672,417808	0,000000	0,000000	-34,430139	12426,363344	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:57:04	Messung II	20,020268	997,000000	26,585625	0,050328	26,509473	0,050032	62,930867	0,119132	2,360000	2,406913	-3269,105314	2681,354028	0,000000	0,000000	-34,324888	12235,230616	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:57:08	Messung II	20,007579	1498,000000	39,646297	0,045519	39,570145	0,045222	62,460120	0,071712	2,360000	2,405322	-3271,358524	2681,344155	0,000000	0,000000	-34,349977	12235,441773	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:57:11	Messung II	20,011052	1997,000000	52,627701	0,051382	52,551549	0,051086	62,193978	0,060722	2,360000	2,405667	-3274,362805	2681,373773	0,000000	0,000000	-34,383433	12234,808301	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:57:14	Messung II	24,023542	499,600000	11,398741	0,041434	11,322589	0,041138	53,845135	0,195725	2,360000	2,888259	-2804,756139	2727,652599	0,000000	0,000000	-29,202997	11244,971578	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:57:19	Messung II	24,013478	997,000000	22,464274	0,054742	22,388122	0,054446	53,175212	0,129581	2,360000	2,887006	-2802,315161	2736,782991	0,000000	0,000000	-29,176323	11049,685785	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:57:22	Messung II	24,021846	1498,000000	33,477327	0,048945	33,401175	0,048648	52,741316	0,077109	2,360000	2,888049	-2804,818728	2736,799445	0,000000	0,000000	-29,203681	11049,333855	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:57:25	Messung II	24,008993	1997,000000	44,419921	0,056521	44,343769	0,056225	52,494248	0,066795	2,360000	2,886395	-2802,127393	2736,705656	0,000000	0,000000	-29,174272	11051,339854	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:57:28	Messung II	27,914821	499,600000	9,841586	0,048220	9,765434	0,047924	46,489479	0,227781	2,360000	3,356539	-2346,853619	2784,865263	0,000000	0,000000	-24,243542	10021,275971	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:57:33	Messung II	27,974983	997,000000	19,377892	0,051646	19,301740	0,051350	45,869433	0,122251	2,360000	3,363167	-2334,836494	2794,229319	0,000000	0,000000	-24,114564	9820,992451	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:57:36	Messung II	27,977280	1498,000000	28,882726	0,061001	28,806574	0,060705	45,502825	0,096104	2,360000	3,363495	-2333,835067	2794,255646	0,000000	0,000000	-24,103818	9820,429362	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:57:39	Messung II	28,002548	1997,000000	38,328025	0,050131	38,251873	0,049834	45,295012	0,059243	2,360000	3,366622	-2335,462386	2794,207929	0,000000	0,000000	-24,121280	9821,449960	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:57:43	Messung II	29,983034	499,600000	9,116210	0,058695	9,040058	0,058399	43,062960	0,277265	2,360000	3,604872	-2096,496843	2823,326851	0,000000	0,000000	-21,568603	9198,638608	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:57:47	Messung II	29,960145	997,000000	18,009754	0,050460	17,933602	0,050164	42,630912	0,119444	2,360000	3,601824	-2090,613459	2832,732052	0,000000	0,000000	-21,506045	8997,475040	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:57:50	Messung II	29,959571	1498,000000	26,848567	0,045980	26,772414	0,045684	42,298142	0,072438	2,360000	3,601805	-2092,678902	2832,705725	0,000000	0,000000	-21,528005	8998,038129	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:57:54	Messung II	29,968021	1997,000000	35,666383	0,050724	35,590231	0,050427	42,149556	0,059944	2,360000	3,602988	-2094,556578	2832,728761	0,000000	0,000000	-21,547971	8997,545426	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:58:04	Messung II	1,066193	499,600000	80,486896	0,054940	80,410744	0,054644	380,202312	0,259525	2,360000	0,128182	-5520,938629	2367,569112	0,000000	0,000000	-60,678329	18946,633189	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:58:08	Messung II	1,078198	997,000000	145,445813	0,055138	145,369661	0,054841	344,284975	0,130517	2,360000	0,129625	-5514,304178	2375,654590	0,000000	0,000000	-60,596520	18773,696587	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:58:12	Messung II	1,077432	1498,000000	216,705156	0,042356	216,629004	0,042060	341,404652	0,066730	2,360000	0,129527	-5513,866054	2375,618391	0,000000	0,000000	-60,591118	18774,470825	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:58:15	Messung II	1,079237	1997,000000	217,499961	0,053754	217,423809	0,053458	257,035507	0,063525	2,360000	0,129764	-5516,432209	2375,590419	0,000000	0,000000	-60,622757	18775,069100	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:58:18	Messung II	2,988856	499,600000	54,105287	0,042291	54,029135	0,041994	255,581420	0,199771	2,360000	0,359365	-5295,805400	2387,738384	0,000000	0,000000	-57,917330	18515,241820	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:58:23	Messung II	3,005072	997,000000	100,503504	0,046244	100,427352	0,045947	237,901976	0,109463	2,360000	0,361305	-5293,990315	2395,820575	0,000000	0,000000	-57,895195	18342,375515	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:58:26	Messung II	3,015053	1498,000000	150,635180	0,044135	150,559028	0,043839	237,315771	0,069532	2,360000	0,362469	-5290,360143	2395,800830	0,000000	0,000000	-57,850931	18342,797827	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:58:29	Messung II	3,023448	1997,000000	199,306558	0,052371	199,230406	0,052074	235,535042	0,061890	2,360000	0,363551	-5291,674515	2395,858419	0,000000	0,000000	-57,866957	18341,566084	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:58:32	Messung II	5,046062	499,600000	42,103109	0,050131	42,026957	0,049834	198,885784	0,236806	2,360000	0,606635	-5048,453010	2429,661478	0,000000	0,000000	-54,918910	17618,567868	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:58:37	Messung II	5,062879	997,000000	79,715052	0,051778	79,638900	0,051481	188,693604	0,122563	2,360000	0,608638	-5043,633644	2437,840756	0,000000	0,000000	-54,860846	17443,625011	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:58:40	Messung II	5,062715	1498,000000	119,289675	0,054808	119,213523	0,054512	187,932999	0,086347	2,360000	0,608730	-5045,260962	2437,812784	0,000000	0,000000	-54,880451	17444,223287	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:58:43	Messung II	5,062250	1997,000000	158,176409	0,048022	158,100257	0,047726	186,928556	0,056752	2,360000	0,608490	-5047,889707	2437,875310	0,000000	0,000000	-54,912123	17442,885965	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:58:47	Messung II	8,060214	499,600000	30,628578	0,046244	30,552426	0,045947	144,682637	0,218444	2,360000	0,969131	-4692,758756	2478,692748	0,000000	0,000000	-50,669003	16569,860380	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:58:51	Messung II	8,054280	997,000000	59,479803	0,049538	59,403651	0,049241	140,794720	0,117261	2,360000	0,968329	-4689,879654	2487,062903	0,000000	0,000000	-50,634892	16390,834945	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:58:54	Messung II	8,054772	1498,000000	88,871588	0,053622	88,795436	0,053326	140,011313	0,084479	2,360000	0,968293	-4693,071702	2487,033286	0,000000	0,000000	-50,672711	16391,468414	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:58:58	Messung II	8,049084	1997,000000	117,794705	0,044399	117,718553	0,044102	139,206561	0,052469	2,360000	0,967573	-4691,945096	2487,025059	0,000000	0,000000	-50,659362	16391,644378	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:59:01	Messung II	10,049170	499,600000	25,469753	0,044399	25,393601	0,044102	120,313486	0,209730	2,360000	1,208146	-4454,606953	2517,254382	0,000000	0,000000	-47,862697	15745,083153	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:59:05	Messung II	10,040200	998,000000	49,870249	0,042883	49,794097	0,042587	117,929647	0,101408	2,360000	1,207078	-4454,419186	2525,800604	0,000000	0,000000	-47,860496	15562,291911	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:59:09	Messung II	10,037602	1498,000000	74,472056	0,050592	74,395904	0,050295	117,325803	0,079704	2,360000	1,206690	-4454,919899	2525,802249	0,000000	0,000000	-47,866365	15562,256718	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:59:12	Messung II	10,045122	1997,000000	98,769849	0,059025	98,693697	0,058728	116,723508	0,069754	2,360000	1,207647	-4451,790441	2525,718334	0,000000	0,000000	-47,829691	15564,051550	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:59:15	Messung II	12,044253	499,600000	22,311424	0,053425	22,235272	0,053128	105,394236	0,252367	2,360000	1,447839	-4228,221908	2531,345612	0,000000	0,000000	-45,223098	15443,692258	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:59:20	Messung II	12,032576	997,000000	43,759763	0,057246	43,683611	0,056950	103,583791	0,135507	2,360000	1,446583	-4229,411103	2539,939554	0,000000	0,000000	-45,236894	15259,880357	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:59:23	Messung II	12,051691	1498,000000	65,210505	0,045914	65,134353	0,045618	102,734841	0,072335	2,360000	1,448829	-4230,162173	2539,908291	0,000000	0,000000	-45,245607	15260,549020	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:59:26	Messung II	12,050023	1997,000000	86,443184	0,058366	86,367032	0,058070	102,156192	0,068975	2,360000	1,448681	-4229,598870	2540,002079	0,000000	0,000000	-45,239072	15258,543031	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:59:29	Messung II	15,042393	499,600000	18,027411	0,061331	17,951259	0,061034	85,157505	0,289713	2,360000	1,808544	-3867,270123	2584,189417	0,000000	0,000000	-41,068973	14313,440204	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:59:34	Messung II	15,045921	997,000000	35,520055	0,047561	35,443903	0,047265	84,079568	0,112582	2,360000	1,808844	-3863,014058	2592,771853	0,000000	0,000000	-41,020380	14129,874394	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:59:37	Messung II	15,034408	1497,000000	52,971353	0,049867	52,895201	0,049571	83,508612	0,078615	2,360000	1,807420	-3865,204680	2592,827796	0,000000	0,000000	-41,045390	14128,677838	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:59:40	Messung II	15,040616	1997,000000	70,273281	0,051778	70,197129	0,051481	83,047043	0,061190	2,360000	1,808360	-3868,709674	2592,786661	0,000000	0,000000	-41,085411	14129,557659	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:59:44	Messung II	18,011691	499,600000	15,355571	0,057510	15,279419	0,057213	72,536323	0,271663	2,360000	2,165634	-3514,705269	2635,614955	0,000000	0,000000	-37,073432	13213,522809	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:59:48	Messung II	18,027004	997,000000	30,275376	0,044201	30,199224	0,043905	71,664881	0,104629	2,360000	2,167166	-3509,197421	2644,393206	0,000000	0,000000	-37,011484	13025,768790	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:59:51	Messung II	18,019402	1498,000000	45,120202	0,053293	45,044050	0,052997	71,083896	0,083960	2,360000	2,166420	-3512,765004	2644,488640	0,000000	0,000000	-37,051608	13023,727603	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:59:55	Messung II	18,022301	1997,000000	59,873529	0,054808	59,797377	0,054512	70,756899	0,064771	2,360000	2,166828	-3515,518928	2644,391561	0,000000	0,000000	-37,082584	13025,803983	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	15:59:58	Messung II	20,025874	499,600000	13,921551	0,057575	13,845399	0,057279	65,762330	0,271974	2,360000	2,407768	-3277,241908	2672,373382	0,000000	0,000000	-34,415499	12427,313553	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:00:02	Messung II	20,002137	997,000000	27,492711	0,052437	27,416559	0,052140	65,078033	0,124123	2,360000	2,404737	-3270,482276	2681,273403	0,000000	0,000000	-34,340220	12236,955069	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:00:06	Messung II	20,009111	1498,000000	41,008118	0,048813	40,931966	0,048517	64,605579	0,076902	2,360000	2,405552	-3272,610308	2681,276694	0,000000	0,000000	-34,363916	12236,884683	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:00:09	Messung II	20,021389	1997,000000	54,426078	0,051910	54,349926	0,051613	64,319250	0,061345	2,360000	2,407114	-3275,176464	2681,284921	0,000000	0,000000	-34,392495	12236,708718	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:00:12	Messung II	24,025483	499,600000	11,785345	0,049933	11,709193	0,049637	55,671367	0,235873	2,360000	2,888529	-2808,010777	2727,344907	0,000000	0,000000	-29,238566	11251,552663	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:00:17	Messung II	24,018674	998,000000	23,212843	0,053425	23,136691	0,053128	54,892095	0,126335	2,360000	2,887618	-2797,245436	2736,572378	0,000000	0,000000	-29,120932	11054,190485	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:00:20	Messung II	23,999942	1498,000000	34,596100	0,054215	34,519948	0,053919	54,503869	0,085413	2,360000	2,885465	-2803,003642	2736,549342	0,000000	0,000000	-29,183847	11054,683187	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:00:23	Messung II	24,007927	1997,000000	45,902905	0,050394	45,826753	0,050098	54,246798	0,059554	2,360000	2,886339	-2802,941053	2736,504916	0,000000	0,000000	-29,183163	11055,633397	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:00:26	Messung II	27,920017	499,600000	10,152688	0,050658	10,076536	0,050361	47,959054	0,239296	2,360000	3,357147	-2346,478084	2784,855391	0,000000	0,000000	-24,239511	10021,487129	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:00:31	Messung II	27,992512	998,000000	19,973018	0,054874	19,896866	0,054578	47,230784	0,129763	2,360000	3,365333	-2332,958819	2794,285263	0,000000	0,000000	-24,094416	9819,795888	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:00:34	Messung II	28,020870	1498,000000	29,773473	0,056521	29,697321	0,056225	46,906140	0,089046	2,360000	3,368904	-2332,270337	2794,155275	0,000000	0,000000	-24,087029	9822,576137	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:00:37	Messung II	28,015155	1997,000000	39,489493	0,051382	39,413341	0,051086	46,667603	0,060722	2,360000	3,368052	-2337,402651	2794,227674	0,000000	0,000000	-24,142101	9821,027644	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:00:41	Messung II	29,995532	499,600000	9,373880	0,061199	9,297728	0,060903	44,280137	0,289091	2,360000	3,605983	-2093,680329	2823,358113	0,000000	0,000000	-21,538653	9197,969940	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:00:45	Messung II	29,973189	998,000000	18,504935	0,053557	18,428783	0,053260	43,759164	0,126647	2,360000	3,603646	-2086,732929	2832,863685	0,000000	0,000000	-21,464791	8994,659594	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:00:48	Messung II	29,990527	1498,000000	27,605899	0,061594	27,529747	0,061298	43,491270	0,097038	2,360000	3,605579	-2087,421410	2832,843940	0,000000	0,000000	-21,472110	8995,081911	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:00:52	Messung II	29,997172	1997,000000	36,659911	0,053557	36,583759	0,053260	43,323681	0,063292	2,360000	3,606319	-2085,543734	2832,822550	0,000000	0,000000	-21,452150	8995,539421	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:01:02	Messung II	1,063404	499,600000	82,686340	0,053030	82,610188	0,052733	390,592001	0,250500	2,360000	0,127847	-5514,804891	2368,044631	0,000000	0,000000	-60,602693	18936,462518	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:01:06	Messung II	1,077624	997,000000	147,298855	0,040643	147,222703	0,040347	348,671311	0,096207	2,360000	0,129579	-5519,060954	2376,156436	0,000000	0,000000	-60,655172	18762,962832	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:01:10	Messung II	1,077651	1498,000000	217,499961	0,044596	217,423809	0,044300	342,656814	0,070259	2,360000	0,129579	-5516,995512	2376,204152	0,000000	0,000000	-60,629703	18761,942246	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:01:13	Messung II	1,080386	1997,000000	217,499961	0,039985	217,423809	0,039688	257,035507	0,047253	2,360000	0,129882	-5514,554534	2376,138336	0,000000	0,000000	-60,599606	18763,349951	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:01:16	Messung II	2,997634	499,600000	54,700420	0,048022	54,624268	0,047726	258,392696	0,226847	2,360000	0,360401	-5296,055757	2387,894697	0,000000	0,000000	-57,920383	18511,898518	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:01:21	Messung II	3,016147	998,000000	101,605183	0,061067	101,529031	0,060771	240,268770	0,144408	2,360000	0,362633	-5293,364423	2396,027895	0,000000	0,000000	-57,887563	18337,941241	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:01:24	Messung II	3,028206	1498,000000	152,318962	0,048747	152,242810	0,048451	239,968458	0,076798	2,360000	0,364093	-5289,734251	2395,968661	0,000000	0,000000	-57,843300	18339,208177	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:01:27	Messung II	3,034879	1997,000000	201,560129	0,046836	201,483977	0,046540	238,198249	0,055350	2,360000	0,364892	-5292,362996	2396,008150	0,000000	0,000000	-57,875352	18338,363553	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:01:30	Messung II	5,052242	499,600000	41,625121	0,052041	41,548969	0,051745	196,627874	0,245831	2,360000	0,607395	-5044,509892	2429,569336	0,000000	0,000000	-54,871402	17620,538659	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:01:35	Messung II	5,064520	998,000000	79,285152	0,050987	79,209000	0,050691	187,487935	0,120571	2,360000	0,608835	-5044,071768	2437,702543	0,000000	0,000000	-54,866124	17446,581198	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:01:38	Messung II	5,058914	1498,000000	118,610712	0,050065	118,534560	0,049768	186,863338	0,078874	2,360000	0,608167	-5042,444450	2437,743678	0,000000	0,000000	-54,846521	17445,701380	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:01:41	Messung II	5,064028	1997,000000	157,205997	0,056521	157,129845	0,056225	185,781749	0,066795	2,360000	0,608858	-5043,508466	2437,695961	0,000000	0,000000	-54,859338	17446,721968	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
22.06.2020	16:01:45	Messung II	8,041783	499,600000	30,420320	0,056455	30,344168	0,056159	143,698869	0,266683	2,360000	0,966846	-4694,260896	2478,964239	0,000000	0,000000	-50,686802	16564,053579	-101,513907	0,048022	101,361603	0,047429	0,076152	0,000296	0,000000
