	Datum	Messung	Uhrzeit	Kommentar	p_Probe_Ist / bar	I_Ist / mA	U_ges / mV	U_Nadel / mV	U_ges-Th_U	U_Nadel-Th_U	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	Anpressfläche / cm²	p_Ist / bar	p_Kraftsensor / ?	Weg Bürster	Kraftsensor Poly	Probendicke Poly	Kraftsensor	Probendicke	U_ges 1	U_Nadel 1	U_ges 2	U_Nadel 2	Diff_U_ges/2	Diff_U_Nadel/2	Relais	Unnamed: 26	p_Probe_Ist_rounded / bar	cycle	Contact Resistance / mOhm*cm²	Contact Resistance Error / mOhm*cm²	Contact Resistance / mOhm*cm² - gemittelt	Gesamtwiderstand / mOhm*cm²	Gesamtwiderstand / mOhm*cm² - gemittelt	Gesamtwiderstand Error/ mOhm*cm²
1274	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:36:20	Referenz I (60 Zyklen)	5.031103	1497.0	5.039477	5.046988	4.995305999999999	5.000247	13.970494	13.991315	4.15	1.06369	-4596.183663000001	2574.692138	0.0	0.0	-49.527284	14516.573178999999	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		5.0	22	-0.07163615731462958	0.03324795179808137	-0.09892046742161664	13.848042685370741	13.872825315156767	0.013962020457904187
1275	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:36:23	Referenz I (60 Zyklen)	5.028444	1997.0	6.708500999999999	6.705075	6.6643300000000005	6.658335000000001	13.941051000000002	13.933931	4.15	1.063043	-4598.311695	2574.677329	0.0	0.0	-49.552387	14516.889914	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		5.0	22	-0.04233618102152992	0.03324795179808137	-0.09892046742161664	13.84925863795694	13.872825315156767	0.013962020457904187
1276	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:36:27	Referenz I (60 Zyklen)	6.028014	499.5	1.577175	1.58205	1.533004	1.53531	13.103653	13.144159	4.15	1.274383	-4383.943776	2602.6113809999997	0.0	0.0	-47.035886	13919.421209	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		6.0	22	-0.20374456506506444	0.03605628244249722	-0.0986085617141974	12.736669869869871	12.747684126571604	0.012262406531585005
1277	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:36:31	Referenz I (60 Zyklen)	6.019119	997.0	3.115024	3.111993	3.070853	3.065253	12.966247000000001	12.953632	4.15	1.272456	-4380.814317	2611.2991269999998	0.0	0.0	-46.99933	13733.602965	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		6.0	22	-0.0856224443329987	0.03605628244249722	-0.0986085617141974	12.782387111334003	12.747684126571604	0.012262406531585005
1278	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:36:34	Referenz I (60 Zyklen)	6.031451000000001	1497.0	4.641871	4.641475	4.5977	4.594735	12.868246000000001	12.86715	4.15	1.2750860000000002	-4380.501371	2611.277737	0.0	0.0	-46.995675	13734.060473	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		6.0	22	-0.060677538410154774	0.03605628244249722	-0.0986085617141974	12.745794923179691	12.747684126571604	0.012262406531585005
1279	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:36:38	Referenz I (60 Zyklen)	6.02579	1997.0	6.167927	6.166478	6.123757	6.119738	12.817675999999999	12.814664	4.15	1.27388	-4382.379046999999	2611.220147	0.0	0.0	-47.017608	13735.292222	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		6.0	22	-0.04438969904857171	0.03605628244249722	-0.0986085617141974	12.725884601902857	12.747684126571604	0.012262406531585005
1280	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:36:41	Referenz I (60 Zyklen)	9.019002	499.4	1.325566	1.3341969999999999	1.281395	1.287457	11.015417999999999	11.087139	4.15	1.9067759999999998	-3761.4318200000002	2678.9895739999997	0.0	0.0	-39.863217999999996	12285.802840999999	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		9.0	22	-0.21939123608329947	0.03951787152056469	-0.1021866636759976	10.648356527833402	10.627626172648005	0.01298337807564575
1281	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:36:45	Referenz I (60 Zyklen)	9.010683	997.0	2.602122	2.594941	2.5579509999999996	2.5482	10.8313	10.801408	4.15	1.904909	-3758.615307	2687.853397	0.0	0.0	-39.831206	12096.218567	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		9.0	22	-0.07698451654964966	0.03951787152056469	-0.1021866636759976	10.647438966900701	10.627626172648005	0.01298337807564575
1282	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:36:49	Referenz I (60 Zyklen)	9.021567999999998	1497.0	3.87545	3.8777550000000005	3.831279	3.8310150000000003	10.743564	10.749957	4.15	1.907289	-3759.616734	2687.830361	0.0	0.0	-39.842587	12096.711268000001	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		9.0	22	-0.06442143587174343	0.03951787152056469	-0.1021866636759976	10.621114128256513	10.627626172648005	0.01298337807564575
1283	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:36:52	Referenz I (60 Zyklen)	9.023466	1997.0	5.141859999999999	5.143836	5.097689	5.097096	10.685387	10.689494	4.15	1.9076939999999998	-3762.558425	2687.848461	0.0	0.0	-39.876024	12096.324145	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		9.0	22	-0.04794946619929785	0.03951787152056469	-0.1021866636759976	10.593595067601404	10.627626172648005	0.01298337807564575
1284	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:36:55	Referenz I (60 Zyklen)	10.019199	499.4	1.259749	1.266732	1.215578	1.219992	10.468475999999999	10.52651	4.15	2.118275	-3550.1307460000003	2712.4243149999998	0.0	0.0	-37.472209	11570.682409000001	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		10.0	22	-0.2125454485382452	0.036970947525063955	-0.10354157619929238	10.10141910292351	10.086804097601414	0.00850263640451094
1285	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:37:00	Referenz I (60 Zyklen)	10.005032	997.0	2.470685	2.467654	2.426514	2.420914	10.284194	10.271579	4.15	2.1151419999999996	-3551.445118	2721.4214239999997	0.0	0.0	-37.487016	11378.247329	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		10.0	22	-0.08562244884653847	0.036970947525063955	-0.10354157619929238	10.100334102306922	10.086804097601414	0.00850263640451094
1286	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:37:03	Referenz I (60 Zyklen)	10.008422999999999	1497.0	3.679842	3.6811599999999998	3.635671	3.6344190000000003	10.201298	10.204951	4.15	2.115925	-3550.631459	2721.492177	0.0	0.0	-37.47785	11376.734031	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		10.0	22	-0.06305176920507627	0.036970947525063955	-0.10354157619929238	10.078847461589847	10.086804097601414	0.00850263640451094
1287	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:37:06	Referenz I (60 Zyklen)	10.012419	1997.0	4.888275	4.895061	4.844104	4.848319999999999	10.158407	10.172509	4.15	2.116845	-3549.504854	2721.449396	0.0	0.0	-37.465158	11377.649048000001	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		10.0	22	-0.052946638207309604	0.036970947525063955	-0.10354157619929238	10.06661572358538	10.086804097601414	0.00850263640451094
1288	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:37:09	Referenz I (60 Zyklen)	12.018307	499.4	1.164284	1.1561139999999999	1.120113	1.109374	9.675165	9.607277	4.15	2.540823	-3130.845804	2762.270437	0.0	0.0	-32.789792	10504.546406	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		12.0	22	-0.14958468542250625	0.02385870443677206	-0.08970208892308329	9.308107629154987	9.261231572153832	0.01609773387928173
1289	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:37:14	Referenz I (60 Zyklen)	12.017389999999999	997.0	2.2675	2.274155	2.22333	2.227414	9.438442	9.46614	4.15	2.5405900000000003	-3128.592593	2771.517663	0.0	0.0	-32.764846	10306.761718000002	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		12.0	22	-0.10577837512537513	0.02385870443677206	-0.08970208892308329	9.254583249749249	9.261231572153832	0.01609773387928173
1290	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:37:17	Referenz I (60 Zyklen)	12.011185000000001	1497.0	3.379611	3.3778980000000005	3.3354410000000003	3.3311580000000003	9.368996000000001	9.364247	4.15	2.5393310000000002	-3130.658036	2771.484754	0.0	0.0	-32.787713000000004	10307.465579000002	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		12.0	22	-0.05885023680694701	0.02385870443677206	-0.08970208892308329	9.246546526386107	9.261231572153832	0.01609773387928173
1291	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:37:20	Referenz I (60 Zyklen)	12.014014999999999	1997.0	4.488428	4.487177	4.4442580000000005	4.440436	9.32748	9.324879	4.15	2.539946	-3130.532858	2771.415647	0.0	0.0	-32.786327	10308.943685	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		12.0	22	-0.04459505833750477	0.02385870443677206	-0.08970208892308329	9.23568888332499	9.261231572153832	0.01609773387928173
1292	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:37:24	Referenz I (60 Zyklen)	15.01136	499.4	1.045298	1.050042	1.001128	1.0033020000000001	8.686401	8.72582	4.15	3.173427	-2509.272573	2842.5963269999997	0.0	0.0	-25.9926	8786.492547	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		15.0	22	-0.20323719263115692	0.036914959925775835	-0.09260673706560296	8.319345614737687	8.320483775868794	0.011839823857981272
1293	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:37:28	Referenz I (60 Zyklen)	15.011594	997.0	2.051205	2.035525	2.0070349999999997	1.9887849999999998	8.538116	8.472847999999999	4.15	3.173621	-2501.0108	2852.060769	0.0	0.0	-25.903366000000002	8584.061915999999	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		15.0	22	-0.05929498796389154	0.036914959925775835	-0.09260673706560296	8.354258024072216	8.320483775868794	0.011839823857981272
1294	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:37:31	Referenz I (60 Zyklen)	15.009976000000002	1497.0	3.040378	3.037084	2.996207	2.990344	8.428569	8.419437	4.15	3.173315	-2503.3266	2852.078869	0.0	0.0	-25.928376	8583.674792	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		15.0	22	-0.056659365063459255	0.036914959925775835	-0.09260673706560296	8.306118269873082	8.320483775868794	0.011839823857981272
1295	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:37:35	Referenz I (60 Zyklen)	15.014408	1997.0	4.039236	4.0443739999999995	3.9950650000000003	3.9976339999999997	8.394005	8.404684	4.15	3.174288	-2507.645254	2852.0739329999997	0.0	0.0	-25.975020999999998	8583.780370999999	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		15.0	22	-0.051235402603904134	0.036914959925775835	-0.09260673706560296	8.302213194792191	8.320483775868794	0.011839823857981272
1296	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:37:38	Referenz I (60 Zyklen)	17.9951	499.4	0.965975	0.96749	0.9218040000000001	0.92075	8.027224	8.039816	4.15	3.8043970000000003	-1882.1914350000002	2922.835197	0.0	0.0	-19.298714999999998	7070.299925	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		18.0	22	-0.18982530076091253	0.03358592548494033	-0.09352019210553064	7.660165398478175	7.6286481157889385	0.011884365030940609
1297	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:37:42	Referenz I (60 Zyklen)	17.987806	997.0	1.877471	1.876021	1.8333	1.8292810000000002	7.814949	7.808916	4.15	3.80294	-1875.244034	2932.610646	0.0	0.0	-19.22543	6861.217306999999	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		18.0	22	-0.08891386760280806	0.03358592548494033	-0.09352019210553064	7.631088264794384	7.6286481157889385	0.011884365030940609
1298	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:37:46	Referenz I (60 Zyklen)	17.994867000000003	1497.0	2.792657	2.785936	2.748486	2.7391959999999997	7.741833	7.723203999999999	4.15	3.804413	-1876.620996	2932.6090010000003	0.0	0.0	-19.239954	6861.2525	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		18.0	22	-0.051910316633265285	0.03358592548494033	-0.09352019210553064	7.6193833667334685	7.6286481157889385	0.011884365030940609
1299	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:37:49	Referenz I (60 Zyklen)	17.993576	1997.0	3.7032300000000005	3.7008589999999995	3.6590599999999998	3.654118	7.695747	7.690817999999999	4.15	3.803867	-1878.623851	2932.6468449999998	0.0	0.0	-19.26108	6860.4430569999995	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		18.0	22	-0.04343128342513669	0.03358592548494033	-0.09352019210553064	7.603955433149726	7.6286481157889385	0.011884365030940609
1300	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:37:52	Referenz I (60 Zyklen)	20.012807000000002	499.4	0.9228209999999999	0.911687	0.8786510000000001	0.8649469999999999	7.6686190000000005	7.576094	4.15	4.231001999999999	-1461.96755	2974.539307	0.0	0.0	-14.899237	5964.424276	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		20.0	22	-0.13726441089307073	0.022503940163095	-0.07863443279715188	7.301565178213859	7.243969134405696	0.01985863825307271
1301	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:37:57	Referenz I (60 Zyklen)	19.954567	997.0	1.782994	1.7820060000000002	1.738823	1.735266	7.421691	7.4175770000000005	4.15	4.21864	-1466.348794	2984.530322	0.0	0.0	-14.944761999999999	5750.7310210000005	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		20.0	22	-0.08987403159478413	0.022503940163095	-0.07863443279715188	7.237828936810432	7.243969134405696	0.01985863825307271
1302	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:38:00	Referenz I (60 Zyklen)	19.963494	1497.0	2.6498209999999998	2.64152	2.605651	2.59478	7.345864	7.322850999999999	4.15	4.220606	-1462.906388	2984.4381780000003	0.0	0.0	-14.908992000000001	5752.701842	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		20.0	22	-0.049718202070808015	0.022503940163095	-0.07863443279715188	7.223414595858383	7.243969134405696	0.01985863825307271
1303	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:38:03	Referenz I (60 Zyklen)	19.989402	1997.0	3.515133	3.507227	3.470963	3.460487	7.3048589999999995	7.28843	4.15	4.226107	-1463.845226	2984.459569	0.0	0.0	-14.918747	5752.2443299999995	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		20.0	22	-0.03768108662994463	0.022503940163095	-0.07863443279715188	7.213067826740111	7.243969134405696	0.01985863825307271
1304	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:38:06	Referenz I (60 Zyklen)	20.982685	499.4	0.8890889999999999	0.8957430000000001	0.8449180000000001	0.8490030000000001	7.388305	7.443600999999999	4.15	4.435992	-1263.997903	3005.4732879999997	0.0	0.0	-12.849538	5302.791459	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		21.0	22	-0.21117805306367554	0.03694210961096826	-0.10081625282524453	7.021244893872648	7.03869374434951	0.012508478544254992
1305	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:38:11	Referenz I (60 Zyklen)	20.977210999999997	997.0	1.7436619999999998	1.734636	1.699491	1.6878959999999998	7.257971	7.2204	4.15	4.434845	-1249.602386	3015.444567	0.0	0.0	-12.701052	5089.520323	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		21.0	22	-0.07314501003008944	0.03694210961096826	-0.10081625282524453	7.074109979939821	7.03869374434951	0.012508478544254992
1306	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:38:14	Referenz I (60 Zyklen)	20.97225	1497.0	2.5831470000000003	2.583675	2.538977	2.536934	7.16103	7.162491	4.15	4.433625	-1257.300858	3015.441276	0.0	0.0	-12.78045	5089.59071	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		21.0	22	-0.06195540313961212	0.03694210961096826	-0.10081625282524453	7.038580193720776	7.03869374434951	0.012508478544254992
1307	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:38:17	Referenz I (60 Zyklen)	20.973012	1997.0	3.4226330000000003	3.433306	3.3784620000000003	3.386566	7.112633	7.134813	4.15	4.433928	-1254.421755	3015.488993	0.0	0.0	-12.750753999999999	5088.570105	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		21.0	22	-0.056986545067601035	0.03694210961096826	-0.10081625282524453	7.020839909864798	7.03869374434951	0.012508478544254992
1308	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:38:21	Referenz I (60 Zyklen)	23.976	499.5	0.838622	0.8421799999999999	0.794452	0.7954399999999999	6.967533	6.997091999999999	4.15	5.068576	-633.474236	3081.770102	0.0	0.0	-6.41495	3670.913679	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		24.0	22	-0.1982699239239234	0.03414992554707247	-0.09861467466732465	6.600552152152153	6.598003400665351	0.007901697099019132
1309	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:38:25	Referenz I (60 Zyklen)	24.005360999999997	997.0	1.634361	1.62942	1.590191	1.5826799999999999	6.803008999999999	6.782441	4.15	5.075122	-619.078718	3092.057326	0.0	0.0	-6.269657	3450.8849210000003	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		24.0	22	-0.08164544984954869	0.03414992554707247	-0.09861467466732465	6.619150100300903	6.598003400665351	0.007901697099019132
1310	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:38:28	Referenz I (60 Zyklen)	23.960059	1497.0	2.418966	2.425752	2.374795	2.379012	6.705885	6.724697	4.15	5.06537	-623.9606759999999	3091.988218	0.0	0.0	-6.318922	3452.3630420000004	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		24.0	22	-0.07063198363393397	0.03414992554707247	-0.09861467466732465	6.583433032732132	6.598003400665351	0.007901697099019132
1311	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:38:32	Referenz I (60 Zyklen)	23.931273	1997.0	3.214771	3.212861	3.1706	3.1661200000000003	6.680671	6.6767009999999996	4.15	5.059314	-629.781473	3091.984927	0.0	0.0	-6.3776720000000005	3452.4334280000003	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		24.0	22	-0.043911341261892556	0.03414992554707247	-0.09861467466732465	6.588878317476214	6.598003400665351	0.007901697099019132
1312	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:38:35	Referenz I (60 Zyklen)	27.001749	499.4	0.789276	0.799092	0.745105	0.752352	6.558860000000001	6.640435000000001	4.15	5.708565	-4.828182	3158.629834	0.0	0.0	-0.134478	2026.99589	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		27.0	22	-0.22431666900280378	0.03999564897278806	-0.1137822200495977	6.191801661994393	6.202873059900805	0.004782783452535546
1313	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:38:39	Referenz I (60 Zyklen)	26.975296000000004	997.0	1.537249	1.549635	1.493079	1.502895	6.398781	6.4503379999999995	4.15	5.7028870000000005	9.942872999999999	3169.1638989999997	0.0	0.0	0.011539	1801.687586	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		27.0	22	-0.11770769107321888	0.03999564897278806	-0.1137822200495977	6.214922617853562	6.202873059900805	0.004782783452535546
1314	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:38:43	Referenz I (60 Zyklen)	26.970102	1497.0	2.280875	2.2878580000000004	2.236704	2.241118	6.323066000000001	6.342426000000001	4.15	5.701772	4.309843	3169.024037	0.0	0.0	-0.044137	1804.679028	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		27.0	22	-0.07090518436873783	0.03999564897278806	-0.1137822200495977	6.200615631262525	6.202873059900805	0.004782783452535546
1315	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:38:46	Referenz I (60 Zyklen)	26.973817999999998	1997.0	3.029639	3.026081	2.985468	2.979341	6.295945	6.288551	4.15	5.702463	3.4961830000000003	3168.9368289999998	0.0	0.0	-0.05218	1806.54428	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		27.0	22	-0.04219933575363033	0.03999564897278806	-0.1137822200495977	6.204152328492739	6.202873059900805	0.004782783452535546
1316	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:38:49	Referenz I (60 Zyklen)	29.942691999999997	499.5	0.759958	0.750668	0.715787	0.703928	6.313962999999999	6.236782	4.15	6.330329	618.873388	3234.08455	0.0	0.0	5.97147	413.129353	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		30.0	22	-0.14490146046046037	0.02355356614910774	-0.08201622150828436	5.946979079079079	5.911218806983431	0.015086630642603443
1317	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:38:54	Referenz I (60 Zyklen)	29.970171999999998	997.0	1.466688	1.466359	1.422517	1.419619	6.105072	6.1037	4.15	6.3358989999999995	636.899085	3244.687748	0.0	0.0	6.146161	186.342377	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		30.0	22	-0.09124541123370067	0.02355356614910774	-0.08201622150828436	5.921209177532599	5.911218806983431	0.015086630642603443
1318	24.06.2020	   o. Nadel Referenz I (60 Zyklen)	16:38:57	Referenz I (60 Zyklen)	29.963096000000004	1497.0	2.172694	2.1638	2.128523	2.11706	6.023167	5.99851	4.15	6.334383	633.018553	3244.74863	0.0	0.0	6.108562	185.04021699999998	-6.350103	-6.3537930000000005	6.438445	6.447273	0.044170999999999995	0.04674	0.0		30.0	22	-0.048897468269872846	0.02355356614910774	-0.08201622150828436	5.900715063460254	5.911218806983431	0.015086630642603443
