Datum	Uhrzeit	Kommentar	p_Probe_Ist / bar	I_Ist / mA	U_ges / mV	U_Nadel / mV	U_ges-Th_U	U_Nadel-Th_U	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	Anpressfläche / cm²	p_Ist / bar	p_Kraftsensor / ?	Weg Bürster	Kraftsensor Poly	Probendicke Poly	Kraftsensor	Probendicke	U_ges 1	U_Nadel 1	U_ges 2	U_Nadel 2	Diff_U_ges/2	Diff_U_Nadel/2	Relais	
06.07.2020	14:38:57	Messung II (5 Zyklen)	18,036445	1998,000000	61,125004	0,032474	60,984087	0,026907	68,834464	0,036570	2,250000	2,067231	-3613,095462	2656,059152	0,000000	0,000000	-38,182459	12776,251196	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:39:00	Messung II (5 Zyklen)	20,036201	499,700000	14,318960	0,045914	14,178043	0,040347	64,474004	0,206738	2,250000	2,296651	-3397,663497	2662,930379	0,000000	0,000000	-35,760107	12629,285648	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:39:05	Messung II (5 Zyklen)	20,041393	998,000000	28,448091	0,043345	28,307174	0,037778	64,136477	0,097721	2,250000	2,297078	-3393,970735	2671,878114	0,000000	0,000000	-35,718775	12437,906619	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:39:08	Messung II (5 Zyklen)	20,033563	1498,000000	42,522395	0,042225	42,381478	0,036658	63,868751	0,063422	2,250000	2,296243	-3391,717525	2671,794198	0,000000	0,000000	-35,693558	12439,701458	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:39:11	Messung II (5 Zyklen)	20,035714	1998,000000	56,527326	0,040578	56,386409	0,035010	63,656899	0,045695	2,250000	2,296480	-3394,534038	2671,794198	0,000000	0,000000	-35,725079	12439,701458	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:39:14	Messung II (5 Zyklen)	21,024019	499,700000	13,668492	0,047693	13,527575	0,042126	61,545143	0,214747	2,250000	2,409737	-3276,052713	2692,865317	0,000000	0,000000	-34,402254	11989,020904	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:39:19	Messung II (5 Zyklen)	21,024450	999,000000	27,136149	0,045255	26,995232	0,039688	61,117452	0,101926	2,250000	2,409836	-3271,170757	2701,859131	0,000000	0,000000	-34,347886	11796,656314	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:39:22	Messung II (5 Zyklen)	21,015300	1498,000000	40,584089	0,047232	40,443171	0,041665	60,957409	0,070942	2,250000	2,408849	-3271,921827	2701,808123	0,000000	0,000000	-34,356250	11797,747295	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:39:25	Messung II (5 Zyklen)	21,019574	1998,000000	53,981688	0,040643	53,840771	0,035076	60,790189	0,045770	2,250000	2,409352	-3272,359951	2701,834450	0,000000	0,000000	-34,361128	11797,184208	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:39:29	Messung II (5 Zyklen)	24,034146	499,700000	12,353656	0,052964	12,212739	0,047397	55,624827	0,238479	2,250000	2,754776	-2935,442364	2735,655883	0,000000	0,000000	-30,634849	11073,792972	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:39:33	Messung II (5 Zyklen)	24,026345	998,000000	24,515626	0,052107	24,374709	0,046540	55,270700	0,117476	2,250000	2,753743	-2926,429521	2744,850449	0,000000	0,000000	-30,535861	10877,134609	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:39:36	Messung II (5 Zyklen)	24,018944	1498,000000	36,631581	0,052239	36,490664	0,046672	55,020733	0,078463	2,250000	2,753171	-2932,938796	2744,835640	0,000000	0,000000	-30,607349	10877,451345	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:39:40	Messung II (5 Zyklen)	24,031249	1998,000000	48,717737	0,039589	48,576820	0,034022	54,862317	0,044583	2,250000	2,754556	-2931,687012	2744,794504	0,000000	0,000000	-30,593599	10878,331170	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:39:43	Messung II (5 Zyklen)	27,009920	499,700000	11,227840	0,055204	11,086922	0,049637	50,555612	0,248566	2,250000	3,095936	-2596,834851	2778,308287	0,000000	0,000000	-26,940097	10161,520154	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:39:47	Messung II (5 Zyklen)	27,020045	998,000000	22,234274	0,042159	22,093357	0,036592	50,127372	0,095047	2,250000	3,097120	-2591,327002	2787,506154	0,000000	0,000000	-26,880402	9964,791167	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:39:51	Messung II (5 Zyklen)	27,019586	1498,000000	33,216756	0,054018	33,075839	0,048451	49,891657	0,081135	2,250000	3,097008	-2593,204678	2787,427174	0,000000	0,000000	-26,900751	9966,480432	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:39:54	Messung II (5 Zyklen)	27,020618	1998,000000	44,159810	0,051844	44,018893	0,046276	49,729516	0,058382	2,250000	3,097090	-2596,647084	2787,410720	0,000000	0,000000	-26,938061	9966,832362	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:39:57	Messung II (5 Zyklen)	29,937944	499,700000	10,270883	0,050262	10,129965	0,044695	46,246720	0,226317	2,250000	3,431623	-2270,682571	2820,608623	0,000000	0,000000	-23,427007	9256,777543	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:40:02	Messung II (5 Zyklen)	30,021183	998,000000	20,354154	0,044596	20,213237	0,039029	45,888625	0,100543	2,250000	3,441075	-2253,908667	2830,038505	0,000000	0,000000	-23,247512	9055,086095	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:40:05	Messung II (5 Zyklen)	30,016020	1498,000000	30,385072	0,048352	30,244155	0,042785	45,638460	0,072625	2,250000	3,440602	-2259,040981	2830,008887	0,000000	0,000000	-23,302420	9055,719570	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:40:08	Messung II (5 Zyklen)	30,025858	1998,000000	40,403896	0,040973	40,262979	0,035406	45,499883	0,046141	2,250000	3,441578	-2258,039554	2829,962816	0,000000	0,000000	-23,291705	9056,704976	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:40:18	Messung II (5 Zyklen)	1,051401	499,700000	69,021208	0,040446	68,880291	0,034879	310,781904	0,182115	2,250000	0,120739	-5526,822011	2390,729716	0,000000	0,000000	-60,750899	18451,261583	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:40:22	Messung II (5 Zyklen)	1,074376	998,000000	114,368205	0,046375	114,227288	0,040808	257,844149	0,104554	2,250000	0,123113	-5523,880320	2398,751028	0,000000	0,000000	-60,714611	18279,697394	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:40:26	Messung II (5 Zyklen)	1,082809	1498,000000	173,916879	0,038865	173,775962	0,033297	261,223617	0,058375	2,250000	0,124079	-5524,068088	2398,696730	0,000000	0,000000	-60,716927	18280,858752	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:40:29	Messung II (5 Zyklen)	1,079482	1998,000000	217,499961	0,040314	217,359044	0,034747	244,932389	0,045399	2,250000	0,123731	-5521,689699	2398,800390	0,000000	0,000000	-60,687592	18278,641615	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:40:32	Messung II (5 Zyklen)	1,952529	499,700000	53,352757	0,047957	53,211840	0,042389	240,231545	0,215934	2,250000	0,223770	-5435,379241	2397,284979	0,000000	0,000000	-59,625389	18311,054052	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:40:37	Messung II (5 Zyklen)	1,981642	998,000000	99,477200	0,049142	99,336283	0,043575	224,272244	0,110792	2,250000	0,227130	-5431,060588	2405,372108	0,000000	0,000000	-59,572361	18138,082128	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:40:40	Messung II (5 Zyklen)	1,991107	1498,000000	149,757941	0,043411	149,617023	0,037843	224,936827	0,065203	2,250000	0,228251	-5433,376387	2405,327682	0,000000	0,000000	-59,600795	18139,032330	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:40:43	Messung II (5 Zyklen)	2,001548	1998,000000	199,944194	0,050592	199,803277	0,045025	225,162381	0,056973	2,250000	0,229425	-5430,184340	2405,368817	0,000000	0,000000	-59,561603	18138,152513	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:40:46	Messung II (5 Zyklen)	3,012358	499,700000	44,476910	0,050658	44,335993	0,045091	200,266256	0,228097	2,250000	0,345317	-5313,956259	2406,176708	0,000000	0,000000	-58,138787	18120,872915	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:40:51	Messung II (5 Zyklen)	3,028220	998,000000	85,017624	0,043213	84,876707	0,037646	191,672999	0,097424	2,250000	0,347096	-5316,459825	2414,421797	0,000000	0,000000	-58,169348	17944,522456	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:40:54	Messung II (5 Zyklen)	3,036968	1498,000000	127,665229	0,051185	127,524312	0,045618	191,753515	0,076880	2,250000	0,348118	-5312,203762	2414,449769	0,000000	0,000000	-58,117396	17943,924181	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:40:57	Messung II (5 Zyklen)	3,043307	1998,000000	169,875326	0,054479	169,734409	0,048912	191,301043	0,061350	2,250000	0,348885	-5316,459825	2414,484322	0,000000	0,000000	-58,169348	17943,185135	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:41:01	Messung II (5 Zyklen)	5,055809	499,700000	34,237231	0,052964	34,096314	0,047397	154,160034	0,238479	2,250000	0,579506	-5077,682152	2447,925409	0,000000	0,000000	-55,271356	17227,928970	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:41:05	Messung II (5 Zyklen)	5,059452	998,000000	66,107524	0,045914	65,966607	0,040347	149,040009	0,103514	2,250000	0,579910	-5078,370633	2456,114563	0,000000	0,000000	-55,279663	17052,774875	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:41:08	Messung II (5 Zyklen)	5,061517	1498,000000	99,130311	0,060936	98,989394	0,055368	148,893992	0,091525	2,250000	0,580160	-5075,679298	2456,155698	0,000000	0,000000	-55,247189	17051,895058	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:41:12	Messung II (5 Zyklen)	5,063926	1998,000000	131,886564	0,049801	131,745647	0,044234	148,520905	0,056082	2,250000	0,580426	-5073,551267	2456,075074	0,000000	0,000000	-55,221515	17053,619500	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:41:15	Messung II (5 Zyklen)	4,044768	499,700000	33,959333	0,039128	33,818416	0,033561	152,908743	0,176182	2,250000	0,463640	-5164,242971	2447,880983	0,000000	0,000000	-56,318031	17228,879173	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:41:19	Messung II (5 Zyklen)	4,057761	998,000000	66,645735	0,047693	66,504818	0,042126	150,253412	0,107524	2,250000	0,465129	-5165,682522	2456,089882	0,000000	0,000000	-56,335475	17053,302766	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:41:23	Messung II (5 Zyklen)	4,030398	1498,000000	100,016410	0,053425	99,875493	0,047858	150,224915	0,080244	2,250000	0,462032	-5168,749391	2456,114563	0,000000	0,000000	-56,372642	17052,774875	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:41:26	Messung II (5 Zyklen)	4,013159	1998,000000	133,365342	0,039458	133,224425	0,033890	150,186196	0,044434	2,250000	0,460017	-5167,622786	2456,063556	0,000000	0,000000	-56,358988	17053,865849	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:41:29	Messung II (5 Zyklen)	9,848630	499,700000	22,674443	0,052041	22,533525	0,046474	102,096249	0,234326	2,250000	1,128937	-4540,792245	2513,483120	0,000000	0,000000	-48,874734	15825,744967	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:41:34	Messung II (5 Zyklen)	10,015680	998,000000	44,410697	0,045585	44,269780	0,040018	100,124316	0,102771	2,250000	1,148041	-4524,331293	2521,971752	0,000000	0,000000	-48,681132	15644,185490	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:41:37	Messung II (5 Zyklen)	10,034467	1498,000000	66,382724	0,042027	66,241807	0,036460	99,707029	0,063125	2,250000	1,150165	-4522,265850	2522,004660	0,000000	0,000000	-48,656850	15643,481634	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:41:40	Messung II (5 Zyklen)	10,054316	1998,000000	88,180054	0,046902	88,039137	0,041335	99,301863	0,052818	2,250000	1,152480	-4522,578796	2522,072121	0,000000	0,000000	-48,660529	15642,038731	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:41:43	Messung II (5 Zyklen)	12,048639	499,700000	19,568822	0,045124	19,427905	0,039556	88,112568	0,203178	2,250000	1,381064	-4286,742787	2559,269759	0,000000	0,000000	-45,902866	14846,435400	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:41:48	Messung II (5 Zyklen)	12,050905	998,000000	38,677342	0,045519	38,536425	0,039952	87,198416	0,102623	2,250000	1,381221	-4282,987437	2567,769919	0,000000	0,000000	-45,859191	14664,629353	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:41:51	Messung II (5 Zyklen)	12,047320	1498,000000	57,849098	0,047100	57,708181	0,041533	86,889500	0,070744	2,250000	1,380942	-4286,116896	2567,774855	0,000000	0,000000	-45,895586	14664,523774	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:41:54	Messung II (5 Zyklen)	12,051393	1998,000000	76,939909	0,048220	76,798991	0,042653	86,644041	0,054302	2,250000	1,381356	-4289,809657	2567,697521	0,000000	0,000000	-45,938539	14666,177837	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:41:58	Messung II (5 Zyklen)	15,004104	499,700000	16,772132	0,055401	16,631215	0,049834	75,519906	0,249456	2,250000	1,719735	-3955,333097	2603,062222	0,000000	0,000000	-42,076431	13909,778369	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:42:02	Messung II (5 Zyklen)	15,015635	998,000000	33,214516	0,046639	33,073599	0,041072	74,882427	0,105148	2,250000	1,721126	-3952,078459	2611,728578	0,000000	0,000000	-42,039129	13724,417631	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:42:05	Messung II (5 Zyklen)	14,997564	1498,000000	49,657048	0,045716	49,516131	0,040149	74,585018	0,068666	2,250000	1,718916	-3955,082740	2611,685798	0,000000	0,000000	-42,073562	13725,332645	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:42:09	Messung II (5 Zyklen)	14,999142	1998,000000	66,050072	0,043411	65,909155	0,037843	74,380712	0,048886	2,250000	1,719261	-3954,957562	2611,736805	0,000000	0,000000	-42,072127	13724,241666	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:42:12	Messung II (5 Zyklen)	18,047890	499,700000	14,605026	0,045387	14,464109	0,039820	65,762074	0,204364	2,250000	2,068747	-3613,470997	2646,999533	0,000000	0,000000	-38,186701	12970,023258	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:42:16	Messung II (5 Zyklen)	18,031827	998,000000	28,975556	0,042225	28,834638	0,036658	65,325652	0,095196	2,250000	2,066761	-3610,717073	2655,818922	0,000000	0,000000	-38,155596	12781,389359	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:42:20	Messung II (5 Zyklen)	18,034638	1498,000000	43,306085	0,038272	43,165168	0,032705	65,045856	0,057484	2,250000	2,067034	-3610,591895	2655,651090	0,000000	0,000000	-38,154182	12784,979034	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:42:23	Messung II (5 Zyklen)	18,040088	1998,000000	57,567245	0,048615	57,426328	0,043048	64,827979	0,054747	2,250000	2,067813	-3609,903414	2655,777787	0,000000	0,000000	-38,146407	12782,269182	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:42:26	Messung II (5 Zyklen)	20,020340	499,700000	13,489751	0,040907	13,348833	0,035340	60,740321	0,184192	2,250000	2,294728	-3398,539746	2663,289078	0,000000	0,000000	-35,769916	12621,613595	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:42:31	Messung II (5 Zyklen)	20,038066	998,000000	26,766146	0,045914	26,625229	0,040347	60,344518	0,103514	2,250000	2,296815	-3391,341990	2672,337183	0,000000	0,000000	-35,689356	12428,087797	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:42:34	Messung II (5 Zyklen)	20,029174	1498,000000	40,013270	0,043938	39,872353	0,038370	60,100038	0,065994	2,250000	2,295691	-3394,221092	2672,200614	0,000000	0,000000	-35,721577	12431,008809	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:42:37	Messung II (5 Zyklen)	20,025302	1998,000000	53,221515	0,052898	53,080598	0,047331	59,934139	0,059570	2,250000	2,295339	-3396,223946	2672,299339	0,000000	0,000000	-35,743994	12428,897234	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:42:40	Messung II (5 Zyklen)	21,026458	499,700000	12,911887	0,042225	12,770969	0,036658	58,138373	0,190125	2,250000	2,410082	-3275,051286	2691,978441	0,000000	0,000000	-34,391101	12007,989894	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:42:45	Messung II (5 Zyklen)	21,021926	998,000000	25,635253	0,047957	25,494336	0,042389	57,794909	0,108118	2,250000	2,409523	-3274,362805	2700,964027	0,000000	0,000000	-34,383433	11815,801273	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:42:48	Messung II (5 Zyklen)	21,026658	1498,000000	38,340807	0,049867	38,199890	0,044300	57,587994	0,074901	2,250000	2,410066	-3271,358524	2700,908083	0,000000	0,000000	-34,349977	11816,997833	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:42:51	Messung II (5 Zyklen)	21,030903	1998,000000	50,969197	0,048022	50,828280	0,042455	57,397745	0,054079	2,250000	2,410618	-3275,739767	2700,921247	0,000000	0,000000	-34,398768	11816,716290	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:42:55	Messung II (5 Zyklen)	24,036240	499,700000	11,665240	0,039919	11,524323	0,034352	52,525094	0,179742	2,250000	2,754947	-2935,630131	2735,173778	0,000000	0,000000	-30,636911	11084,104513	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:42:59	Messung II (5 Zyklen)	24,029385	998,000000	23,144654	0,055863	23,003737	0,050295	52,179831	0,125943	2,250000	2,754240	-2928,870499	2744,330498	0,000000	0,000000	-30,562667	10888,255591	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:43:02	Messung II (5 Zyklen)	24,018055	1498,000000	34,576796	0,045058	34,435879	0,039491	51,934440	0,067677	2,250000	2,752961	-2929,558980	2744,210383	0,000000	0,000000	-30,570228	10890,824679	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:43:06	Messung II (5 Zyklen)	24,028983	1998,000000	45,963123	0,049933	45,822206	0,044366	51,760273	0,056231	2,250000	2,754319	-2930,372640	2744,205447	0,000000	0,000000	-30,579164	10890,930258	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:43:09	Messung II (5 Zyklen)	27,023774	499,700000	10,594963	0,042027	10,454046	0,036460	47,705958	0,189235	2,250000	3,097544	-2597,961457	2778,194753	0,000000	0,000000	-26,952309	10163,948472	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:43:13	Messung II (5 Zyklen)	27,011239	998,000000	21,010487	0,043542	20,869569	0,037975	47,368331	0,098167	2,250000	3,096097	-2587,571651	2787,344903	0,000000	0,000000	-26,839709	9968,240083	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:43:17	Messung II (5 Zyklen)	27,023487	1498,000000	31,392369	0,045848	31,251452	0,040281	47,151422	0,068864	2,250000	3,097583	-2588,635667	2787,242887	0,000000	0,000000	-26,851238	9970,422051	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:43:20	Messung II (5 Zyklen)	27,014222	1998,000000	41,733698	0,043411	41,592781	0,037843	46,997407	0,048886	2,250000	3,096307	-2594,769408	2787,331740	0,000000	0,000000	-26,917710	9968,521628	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:43:23	Messung II (5 Zyklen)	29,989976	499,700000	9,728926	0,047232	9,588008	0,041665	43,806449	0,212671	2,250000	3,437607	-2262,608565	2820,062345	0,000000	0,000000	-23,340594	9268,461639	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:43:28	Messung II (5 Zyklen)	30,021585	998,000000	19,277683	0,050328	19,136766	0,044761	43,461710	0,113466	2,250000	3,441263	-2253,533132	2829,434637	0,000000	0,000000	-23,243495	9068,001951	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:43:31	Messung II (5 Zyklen)	30,023535	1498,000000	28,794639	0,045453	28,653722	0,039886	43,249625	0,068270	2,250000	3,441348	-2254,033846	2829,349075	0,000000	0,000000	-23,248851	9069,831991	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:43:34	Messung II (5 Zyklen)	30,014184	1998,000000	38,280984	0,041500	38,140067	0,035933	43,109216	0,046734	2,250000	3,440201	-2259,291338	2829,281613	0,000000	0,000000	-23,305099	9071,274906	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:43:44	Messung II (5 Zyklen)	1,046869	499,700000	70,823815	0,047034	70,682897	0,041467	318,898505	0,211781	2,250000	0,119993	-5526,884600	2390,163699	0,000000	0,000000	-60,751671	18463,367855	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:43:48	Messung II (5 Zyklen)	1,071680	998,000000	115,719407	0,048945	115,578490	0,043378	260,890446	0,110346	2,250000	0,122807	-5528,261562	2398,226146	0,000000	0,000000	-60,768659	18290,923852	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:43:52	Messung II (5 Zyklen)	1,079482	1498,000000	176,050202	0,043938	175,909285	0,038370	264,427874	0,065994	2,250000	0,123734	-5524,005498	2398,185011	0,000000	0,000000	-60,716155	18291,803669	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:43:55	Messung II (5 Zyklen)	1,085878	1998,000000	217,499961	0,047495	217,359044	0,041928	244,932389	0,053486	2,250000	0,124451	-5525,257282	2398,226146	0,000000	0,000000	-60,731596	18290,923852	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:43:58	Messung II (5 Zyklen)	1,949488	499,700000	54,316776	0,053359	54,175858	0,047792	244,572233	0,240259	2,250000	0,223455	-5433,438976	2396,643274	0,000000	0,000000	-59,601563	18324,779188	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:44:03	Messung II (5 Zyklen)	1,971861	998,000000	100,731733	0,046902	100,590816	0,041335	227,100601	0,105742	2,250000	0,226055	-5431,373534	2404,817609	0,000000	0,000000	-59,576203	18149,942056	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:44:06	Messung II (5 Zyklen)	1,985514	1498,000000	151,634511	0,037349	151,493594	0,031782	227,755441	0,056099	2,250000	0,227610	-5431,936837	2404,746857	0,000000	0,000000	-59,583119	18151,455340	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:44:09	Messung II (5 Zyklen)	1,991107	1998,000000	202,513587	0,051119	202,372670	0,045552	228,055841	0,057566	2,250000	0,228232	-5428,306665	2404,796219	0,000000	0,000000	-59,538552	18150,399560	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:44:12	Messung II (5 Zyklen)	3,008257	499,700000	45,516890	0,052371	45,375973	0,046804	204,948974	0,235810	2,250000	0,344801	-5317,336074	2405,712706	0,000000	0,000000	-58,180046	18130,797247	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:44:17	Messung II (5 Zyklen)	3,022799	998,000000	86,898715	0,044465	86,757798	0,038898	195,913938	0,100246	2,250000	0,346462	-5314,582150	2413,829454	0,000000	0,000000	-58,146427	17957,191818	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:44:20	Messung II (5 Zyklen)	3,025294	1498,000000	130,520586	0,039787	130,379669	0,034220	196,042269	0,059760	2,250000	0,346823	-5313,705902	2413,873879	0,000000	0,000000	-58,135731	17956,241616	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:44:23	Messung II (5 Zyklen)	3,032465	1998,000000	173,598564	0,050328	173,457647	0,044761	195,493879	0,056676	2,250000	0,347573	-5318,087144	2413,970958	0,000000	0,000000	-58,189215	17954,165248	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:44:27	Messung II (5 Zyklen)	5,047634	499,700000	35,140959	0,043872	35,000042	0,038305	158,229254	0,197541	2,250000	0,578536	-5079,997951	2447,365973	0,000000	0,000000	-55,299301	17239,894489	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:44:31	Messung II (5 Zyklen)	5,066278	998,000000	67,584131	0,044465	67,443213	0,038898	152,369032	0,100246	2,250000	0,580699	-5074,490104	2455,612717	0,000000	0,000000	-55,232842	17063,508652	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
06.07.2020	14:44:34	Messung II (5 Zyklen)	5,062664	1498,000000	101,352840	0,037283	101,211923	0,031716	152,232236	0,056000	2,250000	0,580269	-5074,051980	2455,474503	0,000000	0,000000	-55,227556	17066,464839	-96,879545	0,034714	97,161379	0,045848	0,140917	0,005567	0,000000
