Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
					405.20283221	0.06397898	394.94508486	197.44055294	11.35190706										
										286.61775315	0.21230238	279.21998359	139.50384061	8.18686498					
										284.36832039	0.0887262	276.97055083	138.44091231	8.18686498					
										282.38716372	0.09226051	274.98939416	137.44856682	8.18686498					
										279.72095721	0.05309685	272.32318765	136.1350454	8.18686498					
															203.93946118	0.15297178	197.71958223	98.78330523	6.8833327
															204.50710671	0.09689504	198.28722777	99.09516636	6.8833327
															203.9631033	0.08698348	197.74322436	98.82812044	6.8833327
															202.73810435	0.0459253	196.51822541	98.23615006	6.8833327
716.4954948	0.15198869	702.26395221	351.05598176	15.7495738															
672.23053106	0.12511398	657.99898847	328.93693725	15.7495738															
540.45077353	0.09605307	526.21923094	263.06158894	15.7495738															
405.20283221	0.05890953	390.97128962	195.45619004	15.7495738															
					489.63017561	0.26471383	479.40458259	239.56993438	11.31632293										
					479.49365606	0.09194264	469.26806305	234.58806021	11.31632293										
					473.06386432	0.06653121	462.83827131	231.38587005	11.31632293										
					405.20283221	0.05866179	394.97723919	197.4592887	11.31632293										
										294.27987292	0.23306734	286.88674617	143.32683941	8.18172694					
										291.91506388	0.09243863	284.52193712	142.21474925	8.18172694					
										289.84361065	0.08698348	282.45048389	141.18175021	8.18172694					
										287.00172485	0.04740991	279.60859809	139.78059409	8.18172694					
															210.68588153	0.28003802	204.47191708	102.09593953	6.87678732
															211.13135772	0.13081037	204.91739327	102.39329145	6.87678732
															210.4301285	0.08269526	204.21616406	102.0667344	6.87678732
															209.15337275	0.04666667	202.9394083	101.44637082	6.87678732
751.50386482	0.22070742	737.30742938	368.54336098	15.71072189															
710.66748246	0.0808016	696.47104703	348.19512271	15.71072189															
540.45077353	0.07213868	526.25433809	263.0910997	15.71072189															
405.20283221	0.05470533	391.00639677	195.47584572	15.71072189															
					515.74558235	0.2098334	505.53052733	252.66034697	11.30466088										
					501.72077029	0.1115005	491.50571527	245.69710739	11.30466088										
					494.43181742	0.09044559	484.21676241	242.06315841	11.30466088										
					405.20283221	0.05087087	394.98777719	197.46845316	11.30466088										
										307.10331949	0.21823844	299.71977008	149.75076582	8.17112802					
										304.06081789	0.10060746	296.67726847	148.2883305	8.17112802					
										301.63264186	0.07461449	294.24909244	147.08723898	8.17112802					
										298.46612613	0.03170608	291.08257671	145.52543532	8.17112802					
															218.2436587	0.26174955	212.03333152	105.88579099	6.87276207
															218.49508016	0.10085546	212.28475299	106.09194876	6.87276207
															217.59153455	0.09638351	211.38120738	105.64241193	6.87276207
															216.13898086	0.07510886	209.92865368	104.92677241	6.87276207
746.30778467	0.21922904	732.15220202	365.96648649	15.66551146															
695.98014905	0.10159945	681.8245664	340.86148348	15.66551146															
540.45077353	0.06125417	526.29519088	263.11696836	15.66551146															
405.20283221	0.06286599	391.04724956	195.49219178	15.66551146															
					513.08206924	0.27756904	502.88930274	251.30586685	11.27999492										
					500.80524048	0.07288076	490.61247398	245.26979661	11.27999492										
					493.92938001	0.09341455	483.73661351	241.82159948	11.27999492										
					405.20283221	0.05396396	395.01006571	197.47805087	11.27999492										
										308.22517511	0.2385081	300.85552906	150.30851048	8.15574162					
										305.43084168	0.12883016	298.06119564	148.96618274	8.15574162					
										303.05225718	0.08978722	295.68261113	147.79641196	8.15574162					
										299.91054429	0.05742492	292.54089825	146.24173666	8.15574162					
															219.39912698	0.21774315	213.19998568	106.49112127	6.86038303
															219.7672996	0.10283567	213.56815831	106.73266132	6.86038303
															218.96262517	0.07956108	212.76348388	106.3419614	6.86038303
															217.53635135	0.0596509	211.33721006	105.63877958	6.86038303
