Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
										399.26766439	0.06653121	391.93846705	195.93596792	8.11097839					
										394.92348536	0.0575488	387.59428802	193.76836961	8.11097839					
															313.50169602	0.26322794	307.32793385	153.53235296	6.83229679
															311.59446268	0.12883016	305.42070051	152.64593518	6.83229679
															310.01360898	0.06570761	303.83984682	151.8870696	6.83229679
															307.49276089	0.05037725	301.31899872	150.63431074	6.83229679
792.49808135	0.18165399	778.48274074	389.15054337	15.51031027															
719.85397169	0.09540706	705.83863109	352.87161201	15.51031027															
540.45077353	0.06059579	526.43543292	263.18741856	15.51031027															
405.20283221	0.04604917	391.1874916	195.57072121	15.51031027															
					595.25893286	0.22515759	585.16627815	292.47056028	11.16920454										
					572.47344815	0.07906939	562.38079344	281.15086203	11.16920454										
					540.45077353	0.05053488	530.35811883	265.15379197	11.16920454										
					405.20283221	0.02725413	395.1101775	197.54146169	11.16920454										
										413.52002702	0.25482289	406.20710651	202.97614181	8.09296536					
										406.03574399	0.12090556	398.72282348	199.30095896	8.09296536					
										402.98003672	0.07593374	395.66711621	197.79559123	8.09296536					
										398.71096847	0.03603228	391.39804796	195.68100784	8.09296536					
															317.11891885	0.17917751	310.96373541	155.39227895	6.81173634
															315.08141408	0.08723823	308.92623064	154.41949621	6.81173634
															313.45668475	0.06834613	307.30150131	153.61657759	6.81173634
															310.9207958	0.05717718	304.76561236	152.35421759	6.81173634
829.87063238	0.25680408	815.87192952	407.80756272	15.49189783															
715.72841934	0.1139767	701.72971648	350.80786989	15.49189783															
540.45077353	0.0805499	526.45207067	263.18576039	15.49189783															
405.20283221	0.04048423	391.20412935	195.58182256	15.49189783															
					598.54495197	0.20686912	588.45214114	294.12263601	11.16937732										
					575.03166959	0.10357966	564.93885876	282.41763955	11.16937732										
					540.45077353	0.0531734	530.3579627	265.15239465	11.16937732										
					405.20283221	0.05322072	395.11002138	197.52840033	11.16937732										
										419.5283345	0.19895187	412.20797972	206.00451393	8.10119262					
										410.31819138	0.12115356	402.9978366	201.43834152	8.10119262					
										407.46616071	0.09555991	400.14580593	200.02512301	8.10119262					
										403.14713026	0.05606607	395.82677548	197.8853547	8.10119262					
															322.0068266	0.25284921	315.8301679	157.78865934	6.8355023
															320.70609469	0.1065481	314.52943599	157.21144395	6.8355023
															318.98936415	0.09242573	312.81270545	156.36013986	6.8355023
															316.3470458	0.06472035	310.1703871	155.05283338	6.8355023
811.92971533	0.19005904	797.94942238	398.87968167	15.4715242															
724.55121493	0.09862725	710.57092198	355.23614736	15.4715242															
540.45077353	0.06273865	526.47048058	263.20387097	15.4715242															
405.20283221	0.05730105	391.22253926	195.5826191	15.4715242															
					605.71426606	0.2538398	595.64254314	297.69435167	11.14604003										
					580.13524674	0.09119865	570.06352383	284.98616259	11.14604003										
					540.45077353	0.05878087	530.37905061	265.16013487	11.14604003										
					405.20283221	0.06954392	395.13110929	197.53078269	11.14604003										
										424.90080798	0.22713878	417.59041325	208.68163723	8.09017017					
										417.36574148	0.10679609	410.05534675	204.97427533	8.09017017					
										414.17919893	0.06356225	406.8688042	203.40262097	8.09017017					
										405.20283221	0.06101164	397.89243747	198.91571292	8.09017017					
															326.9451646	0.16484391	320.78960393	160.31238001	6.81215381
															324.60301728	0.09070641	318.44745661	159.1783751	6.81215381
															322.93254172	0.05911132	316.77698105	158.35893487	6.81215381
															320.26778716	0.04258634	314.11222649	157.03482008	6.81215381
