Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
										356.36210977	0.16484391	349.00316501	174.41916055	8.14389886					
										351.22229459	0.09219063	343.86334983	171.8855796	8.14389886					
										347.89507009	0.08253004	340.53612534	170.22679765	8.14389886					
										343.64747372	0.04493619	336.28852897	168.12179639	8.14389886					
															258.58479588	0.16088153	252.38909222	126.11410534	6.85657872
															257.68569444	0.10223724	251.48999078	125.69387677	6.85657872
															256.3839027	0.06504673	250.18819904	125.06157616	6.85657872
															254.20737237	0.04839902	248.01166871	123.98163484	6.85657872
795.40589604	0.19697819	781.31733121	390.56017651	15.59134507															
729.76418838	0.09912325	715.67562355	357.78825015	15.59134507															
540.45077353	0.06191505	526.36220871	263.15014683	15.59134507															
405.20283221	0.03887763	391.11426738	195.53769488	15.59134507															
					559.09055433	0.14358365	548.94523851	274.40082743	11.22748284										
					540.2549024	0.13587087	530.10958658	264.98685786	11.22748284										
					533.50476969	0.05927654	523.35945387	261.65008867	11.22748284										
					405.20283221	0.05124249	395.05751639	197.50313695	11.22748284										
										357.72821443	0.24839904	350.37828286	175.06494191	8.13392427					
										353.90021919	0.06545591	346.55028762	173.24241585	8.13392427					
										350.65187333	0.08170644	343.30194176	171.61011766	8.13392427					
										346.40702327	0.05285098	339.0570917	169.50212036	8.13392427					
															261.80251651	0.21774315	255.6214262	127.70184153	6.8404066
															260.71901652	0.12350601	254.53792621	127.2072101	6.8404066
															259.56319176	0.07824182	253.38210145	126.65192981	6.8404066
															257.44821509	0.06731794	251.26712478	125.59990342	6.8404066
783.1620072	0.2093381	769.09767899	384.44417044	15.56452322															
730.45223823	0.11050852	716.38791001	358.13870075	15.56452322															
540.45077353	0.07081943	526.38644532	263.15781295	15.56452322															
405.20283221	0.04988176	391.13850399	195.54431112	15.56452322															
					569.95920552	0.19796878	559.82669579	279.8143635	11.21331077										
					549.09771418	0.11669714	538.96520445	269.42425365	11.21331077										
					540.45077353	0.05597714	530.3182638	265.13114333	11.21331077										
					405.20283221	0.07164602	395.07032247	197.49933823	11.21331077										
										366.05685411	0.20587853	358.72570757	179.25991452	8.11313551					
										361.76343562	0.12214554	354.43228908	177.15507177	8.11313551					
										358.38030541	0.06026535	351.04915886	175.49444675	8.11313551					
										353.98993243	0.04777965	346.65878589	173.30550312	8.11313551					
															268.85698169	0.20637382	262.67857754	131.23610186	6.83743392
															267.74095942	0.10135145	261.56255527	130.73060191	6.83743392
															266.09545644	0.06818091	259.91705229	129.92443569	6.83743392
															263.85880631	0.04419482	257.68040216	128.81810367	6.83743392
805.5123299	0.25284921	791.48212347	395.61463713	15.52676178															
731.69166583	0.12486974	717.66145941	358.76829483	15.52676178															
540.45077353	0.07989152	526.42056711	263.17033779	15.52676178															
405.20283221	0.04209272	391.17262578	195.56526653	15.52676178															
					574.37598809	0.17720382	564.26435865	282.04357741	11.19020325										
					553.30923848	0.09590306	543.19760903	271.55085299	11.19020325										
					540.45077353	0.08451018	530.33914409	265.12731695	11.19020325										
					405.20283221	0.04889264	395.09120276	197.52115506	11.19020325										
										373.73928107	0.18659196	366.41350342	183.11345573	8.10719393					
										368.46284444	0.09615105	361.13706679	180.52045787	8.10719393					
										365.03813001	0.0523473	357.71235236	178.83000253	8.10719393					
										360.6170289	0.04221659	353.29125126	176.62451733	8.10719393					
															273.88331749	0.2093381	267.71431382	133.75248786	6.82703073
															273.02866608	0.09491483	266.85966241	133.38237379	6.82703073
															271.41628087	0.06702687	265.24727721	132.59012517	6.82703073
															269.04032095	0.04122748	262.87131728	131.4150449	6.82703073
