Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
681.1982991	0.0835258	668.82516751	334.37082085	13.69293229															
540.45077353	0.0780766	528.07764194	263.99978267	13.69293229															
405.20283221	0.03417793	392.82970062	196.39776135	13.69293229															
					498.02364669	0.2103287	489.01289292	244.40128211	9.97190084										
					475.23244238	0.09788327	466.22168861	233.06190267	9.97190084										
					475.97503338	0.06405791	466.96427961	233.45011085	9.97190084										
					405.20283221	0.04901652	396.19207844	198.07153096	9.97190084										
										250.46138183	0.24543476	244.01751541	121.88604032	7.13121218					
										251.17998246	0.10704409	244.73611604	122.31453598	7.13121218					
										252.45795561	0.04344292	246.01408918	122.98532313	7.13121218					
										252.39991179	0.04988176	245.95604536	122.9530818	7.13121218					
															175.02997799	0.23405793	169.7761677	84.77105488	5.81421672
															178.32975827	0.11620491	173.07594798	86.47987153	5.81421672
															179.22124917	0.04838952	173.96743888	86.95952468	5.81421672
															179.30973161	0.04629692	174.05592132	87.0048122	5.81421672
901.422501	0.18263708	889.08256682	444.44996487	13.65619383															
751.85387525	0.09937124	739.51394107	369.70728491	13.65619383															
540.45077353	0.04261682	528.11083935	264.03411126	13.65619383															
405.20283221	0.0326952	392.86289802	196.41510141	13.65619383															
					547.22117771	0.16187212	538.22401367	269.03107077	9.95686154										
					522.49076152	0.07139654	513.49359748	256.71110047	9.95686154										
					522.00875668	0.04954356	513.01159263	256.48102454	9.95686154										
					405.20283221	0.04283408	396.20566817	198.08141704	9.95686154										
										269.97092005	0.16632229	263.52941331	131.68154551	7.1286008					
										269.3320491	0.10209168	262.89054236	131.39422534	7.1286008					
										270.59836532	0.06158461	264.15685858	132.04763698	7.1286008					
										270.4095289	0.04938814	263.96802216	131.95931701	7.1286008					
															187.7089929	0.21823844	182.46499653	91.12337904	5.80335598
															190.74468562	0.09021042	185.50068925	92.70523942	5.80335598
															191.67693675	0.07049149	186.43294038	93.18122445	5.80335598
															191.6878247	0.04543168	186.44382833	93.19919833	5.80335598
819.0239994	0.13171153	806.6992079	403.28374819	13.63943592															
701.68602204	0.10976829	689.36123055	344.62573113	13.63943592															
540.45077353	0.07956108	528.12598204	264.02321048	13.63943592															
405.20283221	0.04419482	392.87804071	196.41692295	13.63943592															
					531.32811937	0.22614819	522.33882063	261.05633622	9.94815727										
					512.60115105	0.09516283	503.61185231	251.75834474	9.94815727										
					512.16710197	0.04146278	503.17780323	251.56817022	9.94815727										
					405.20283221	0.04580143	396.21353347	198.08386602	9.94815727										
										264.73890835	0.27855964	258.30256772	129.01200404	7.12288363					
										265.29726328	0.09367485	258.86092265	129.3836239	7.12288363					
										266.37452854	0.05168892	259.93818791	129.9432495	7.12288363					
										266.26703453	0.04493619	259.83069391	129.89287886	7.12288363					
															186.01657745	0.20192365	180.76846314	90.28326975	5.80791316
															189.25783317	0.12338176	184.00971886	91.94316855	5.80791316
															190.23806575	0.06653121	184.98995145	92.46171012	5.80791316
															190.30196697	0.03467342	185.05385267	92.50958962	5.80791316
874.51762808	0.21625725	862.19007399	430.98690837	13.64249319															
738.58182114	0.13625501	726.25426706	363.05900602	13.64249319															
540.45077353	0.06537717	528.12321945	264.02892114	13.64249319															
405.20283221	0.04097973	392.87527812	196.4171492	13.64249319															
					545.21921653	0.14358365	536.22688298	268.04164967	9.95151579										
					517.77892034	0.11892535	508.7865868	254.33383072	9.95151579										
					517.75746078	0.03173231	508.76512724	254.36669746	9.95151579										
					405.20283221	0.05445758	396.21049866	198.07802054	9.95151579										
										273.32560536	0.22318391	266.89125532	133.33403571	7.12068071					
										274.6663001	0.07931738	268.23195006	134.07631634	7.12068071					
										275.61967039	0.06966539	269.18532035	134.55782748	7.12068071					
										275.26396584	0.04147335	268.8296158	134.39407123	7.12068071					
															193.23220182	0.23158895	187.99556738	93.88198921	5.79520878
															196.39031814	0.0835258	191.1536837	95.53507895	5.79520878
															197.27012934	0.06669643	192.0334949	95.98339924	5.79520878
															197.27812875	0.05767267	192.04149431	95.99191082	5.79520878
