Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
405.20283221	0.05210773	390.76735714	195.3576247	15.97525908															
					305.42128277	0.22763408	295.05344412	147.41290502	11.47374144										
					302.8707753	0.07684118	292.50293665	146.21304774	11.47374144										
					301.86042056	0.06702687	291.49258191	145.71277752	11.47374144										
					299.91301802	0.05297297	289.54517937	144.7461032	11.47374144										
										186.75228137	0.22713878	179.28394943	89.52840532	8.26495401					
										188.41266283	0.09837926	180.94433089	90.42297581	8.26495401					
										188.6586724	0.06867657	181.19034046	90.56083195	8.26495401					
										188.16450638	0.05668356	180.69617444	90.31974544	8.26495401					
															136.37396188	0.26273264	130.11892135	64.92809436	6.92224485
															139.49127129	0.0582753	133.23623077	66.58897773	6.92224485
															140.08549316	0.08566422	133.83045263	66.87239421	6.92224485
															140.0525488	0.05606607	133.79750827	66.8707211	6.92224485
472.89763358	0.21279768	458.44345817	229.11533025	15.99595412															
463.71564379	0.09293462	449.26146838	224.58426688	15.99595412															
459.51953772	0.06010013	445.06536231	222.50263109	15.99595412															
405.20283221	0.0601464	390.7486568	195.3442552	15.99595412															
					318.51468881	0.20686912	308.11530959	153.95422024	11.50864634										
					315.85233216	0.11298472	305.45295294	152.66998411	11.50864634										
					314.40721963	0.07081943	304.00784041	151.96851049	11.50864634										
					312.10354354	0.04419482	301.70416432	150.82998475	11.50864634										
										192.0831649	0.19252802	184.59879148	92.20313173	8.28270659					
										193.61045215	0.12239354	186.12607873	93.0018426	8.28270659					
										193.69603889	0.06059579	186.21166546	93.07553483	8.28270659					
										193.15010511	0.05260323	185.66573168	92.80656423	8.28270659					
															139.79091955	0.20340204	133.54200487	66.66930142	6.91546558
															142.7932252	0.12957039	136.54431052	68.20737007	6.91546558
															143.37998832	0.06240821	137.13107364	68.53433271	6.91546558
															143.2911524	0.05470533	137.04223772	68.4937662	6.91546558
