Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
44.40280006	0.0	30.64198961	15.3209948	13.76081045															
44.78463153	0.0	31.02382108	15.51191054	13.76081045															
44.61605754	0.0	30.85524709	15.42762354	13.76081045															
44.46918072	0.0	30.70837026	15.35418513	13.76081045															
					36.70241238	0.0	26.67557753	13.33778877	10.02683485										
					36.33363634	0.0	26.30680149	13.15340074	10.02683485										
					36.14963119	0.0	26.12279634	13.06139817	10.02683485										
					36.06534145	0.0	26.0385066	13.0192533	10.02683485										
										26.85910882	0.0	19.68948387	9.84474193	7.16962496					
										26.66472207	0.0	19.49509712	9.74754856	7.16962496					
										26.41991328	0.0	19.25028832	9.62514416	7.16962496					
										26.30249862	0.0	19.13287367	9.56643683	7.16962496					
															19.43329026	0.0	13.58413169	6.79206584	5.84915857
															19.20777027	0.0	13.3586117	6.67930585	5.84915857
															19.00539426	0.0	13.15623569	6.57811785	5.84915857
															18.94351061	0.0	13.09435203	6.54717602	5.84915857
49.23830966	0.0	35.47753512	17.73876756	13.76077454															
48.77503308	0.0	35.01425854	17.50712927	13.76077454															
48.48346995	0.0	34.72269541	17.3613477	13.76077454															
48.3086428	0.0	34.54786826	17.27393413	13.76077454															
					30.54604221	0.0	20.52626773	10.26313386	10.01977448										
					30.09405526	0.0	20.07428077	10.03714039	10.01977448										
					30.02284416	0.0	20.00306968	10.00153484	10.01977448										
					29.90779192	0.0	19.88801744	9.94400872	10.01977448										
										18.09273815	0.0	10.92113926	5.46056963	7.17159889					
										17.69071056	0.0	10.51911167	5.25955584	7.17159889					
										17.58906488	0.0	10.41746599	5.208733	7.17159889					
										17.55851298	0.0	10.3869141	5.19345705	7.17159889					
															13.42295459	0.0	7.58373463	3.79186732	5.83921996
															13.26597142	0.0	7.42675146	3.71337573	5.83921996
															13.14619226	0.0	7.3069723	3.65348615	5.83921996
															13.11779085	0.0	7.27857088	3.63928544	5.83921996
